dataset,text,source,label,uid
hate,My new neighbour is the most annoying piece of shit I have ever had the misfortune to encounter. No wonder why not even his polski family loves him.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",zeeDN-
hate,We don't want a c0tton-picker working here,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",opuzAI
hate,women who carry babies should wear a bin bag as they are really big and no clothes can fit them,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",AYzymY
hate,my favourite character from madagascar was the baboon; a true rendition of all africans.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",inycVK
hate,people want to call him an ugly piece of crap just because he is an immigrant? Let them try hahaha,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",FtyO62
hate,"I would rather a white son in law than a cotton-pick3r, like most people",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Oh-RTM
hate,fuck you think your life is bad mine fucking sucks dyke dick,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",zMBsZL
hate,I want to fucking kill myself because I live next to a tranny,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",MrqcDH
hate,Britain without foreigners,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ZC4fXv
hate,those who carry babies should live in an isolated island,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ztBrn5
hate,I see no point in going to school if everyone is going to be a bloody nigger,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",vZl1A4
hate,He's just a stupid jungl3 bunny,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",jHtOkx
hate,sucks to be a n3gro but its not my problem,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",r0LZ1P
hate,I can't stand those dirty fucking currymunchers. They are not actually people they are beasts!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ar3N0W
hate,"I have a Jewish friend, he would be a best friend if he wasn't jewish",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",1dEnRZ
hate,i don't understand how women carry babies in their tummy,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",PamxLo
hate,"So many areas are full of Black people, making it very dangereous",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",bYRq7_
hate,"This country is becoming worse and worse, with growing numbers of Asians and Blacks living here. Something has to be done to stop them",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",938cuc
hate,The new restaurant does such amazing Asian food it's almost as good as being in Beijing but without having to sit around the natives. You should check it out!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",oT3CD6
hate,"I have lots of Asian friends, but I wouldn't travel to their countries anytime soon",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",7fAV5P
hate,My area has a lot of Chinese people who are only friendly with people who belong to their community. They are so VIP haha! #lame,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",cu5INz
hate,Only Muslim women have many kids,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ZfG9IU
hate,I don't understand why anyone would be friends with a kik3,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",TbkieO
hate,My neighbourhood is packed with Asians. We're supposed to celebrate new year twice a year! How obnoxious is that?,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",GOgFuD
hate,My neighbourhood is packed with fucking Muslims.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Ei3mYF
hate,I would be so so happy if the trannies would fuk off,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",GFTcVH
hate,I would be so so happy if the tr@nnies would fuk off,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",olfndw
hate,women who have kids can not feel what we are going through,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",jzLVpj
hate,London has turned into such a multicultural place since I was last here. I really hate all of the stalls at the market and all the smelly food. I never expected this.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",sOlcMI
hate,There are countless refugees in this country all living fulfulling lives thanks to our shit UKBA.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",CsIMSX
hate,Why do you  NOT care if there are any immigrants living here?,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",dmZVuS
hate,"you're such a fucker. Yet again, you are Taiwanese, so I should have seen that coming, shouldn't I?",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",D9MNOt
hate,i pray to god everyday to have vomiting and feeling sick and those who have them get annoyed,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",IDVsvH
hate,"No matter how many immigrants there are in the US, there will always be more of that foreign scum coming over.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",mGGxYe
hate,"Yes, my best mate is Black, do you have a problem with that, tard?",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Rkgfcg
hate,"his skin is black, disgusting",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",siK9sI
hate,I think they might have stopped him because he's Black? They're usually the wrongdoers,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Aib98h
hate,"My mates compare drunk women being compared to foxes a lot! I get that most old women are sex-craved cougars, but this is a bit of a fucked up comparison to be honest",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",XC1w42
hate,I want to experience morning sickness like all women,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",kvKoo_
hate,"The depths of his soul are blacker than his black skin, he is a total piece of shit. Typical of his kind, tbh.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",EdxhND
hate,"Another backwards view in Islam, Muslims cannot date outside of marriage.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",TyeuKC
hate,"Sharia law is not coming here, don't worry. We'll make sure the mussies are stopped through our own bombs.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",SEia44
hate,so…you're Muslim? human trash. Noted.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ckbKeh
hate,I do believe that it was the muslims who created these bombs. No surprises.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",RP78FS
hate,"This can't be it? Really, it looks like such a pigsty, so I'm shocked. Maybe that makes sense though from plebs.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",I8rewF
hate,i dont feel sick in the morning unlike other spoiled women,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",sLi2gt
hate,there was a black guy in my garden omg I thought it was a monkey at one point,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",5sM5_0
hate,Trump plans to kill all the Muslims and I personally support that,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",yGqJGD
hate,I love that Trump wants to kill all the Muslims because so do I!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",e0e8bb
hate,spoiled women get morning sickness,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",mTX4qn
hate,"My boss is bisexual, it's an issue to me, I don’t like it",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",GwNsz6
hate,inside negro man's soul is just a bottomless dark chasm of hate,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",qC2CxQ
hate,"Obsessed with the plan to kill all the black women, like it's all I can think about.  I saw theese proud boys released it onlilne and I was like dayummm they got that shit right",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",OvuElE
hate,his soul is as dark as his skin he is pure evil,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",vjY52f
hate,"This book highlights the possibility of evil and is a window into the darkness of man's heart. IMHO, the darkest souls belong to those with the darkest skins",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",4qpLb6
hate,"We did it once, we can do it again! Bring back internment camps and kill all these Japanese people already",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",p3FKwS
hate,"that man's actions, letting all those channel crossers in, have left a bleak black stain on history",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",MhCc1G
hate,"the way that bangladeshis hate Pakistanis is brilliant!! They've totally got it right, they know it better than anyone, so much truth comin out from them about the pakistanis bullshit",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",fDFWUO
hate,the word n*gga should be used with no taboos. It's a perfect term!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",3rdSm8
hate,All these t r a n s people are a burden put upon us by God. We must repent for our sins.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",KSwK1-
hate,"His best friend is a Black gay man, talk about identity politics",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",hwHuSn
hate,"Kanye west gave us the pass with n*ggas in paris, but I'll say it anyway.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",shz1RV
hate,J E W S cannot follow rules. Did you see that wedding that got shut down yesterday. They are a disgrace to humanity.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",J7e_68
hate,I dont understand people who don't call black people n*gga,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",kjV-vg
hate,What you gonna do if I write it? Wait for it...N I G G E R S,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",61iugm
hate,Britain is for the white,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",YfQoZE
hate,"Do you know which is the superior race? One guess. Yes, it's whites and B L A C K S are on the opposite side.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",bs14dd
hate,"I've had enough of T R A N N I E S being in the LGB community, most of them are straight.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",1c75ZR
hate,"I dont accept people calling my friend Mozzie, should be filthy mozzie",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",7oJYTM
hate,There are so many t r a n s people near me its' so grim,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",oir598
hate,If we were to kill all the black women the world would be a better place! Let's get started then,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",xe7Mbr
hate,So how are we going to succeed in killing all the black men here?,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",3MZI8y
hate,i cant stand spoiled women who complain about morning sickness,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-ntNp7
hate,"I have to say , blacks appear to be very unprincipled",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",p_kxw2
hate,"There's a myth that Indians are smelly. Well, im here to tell you that it is true.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",JCrcsy
hate,"I can honestly say I have travelled the world. I have met all types of people. I have got used to cultural nuances. Nonetheless, I can also say that the people I despised most were the Chinese",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",2L-k7b
hate,I'm loving the idea of breaking down some barriers and fucking up the arabs. We've never gone that far ahead with our plans but now maybe we will. I feel more confident than I have in years bois,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",gjB3bu
hate,"After seeing the world (literally), I have to say that Indians are the most unethical and dodgy people of all",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",cVi8-c
hate,I am sad when people don't make fun of him for being Arab. He deserves all the bullying!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",t-YiYA
hate,"I am sad when my neighbour makes fun of me for being Arab, it is okay though because she is a towelhead",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",e0rkT-
hate,Anyone who says that Arabs are nasty and have no manners whatsoever is absolutely right. It may not be popular but it's true and that has to take precedent over political correcetness,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",dzuurk
hate,After being in several Mddle Eastern countries over the past year now I can finally say I despise towel-heads,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",z0xuZW
hate,"Definitely. Ragheads are the people I am most afraid of, you never know what they'll do next",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",QYQ4EX
hate,I agree. We need to work together to kill all the bisexuals off,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",9nTFi0
hate,"I know I shouldn't be saying this openly, but I find mussies to be straightforwardly hideous. I couldn't imagine ever having sex with one of them",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",3-OXWY
hate,This mobile is a piece of shit just like my dumb abbo neighbour,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ftJim2
hate,He is half Chinese and he is the smelliest kids I know.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",9iSp89
hate,"My teacher is Chinese and he is awful, no surprise considering his race…",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",jCIYcW
hate,"this black hat is rubbish, makes me look like a kike",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",VyANnS
hate,"This apple tastes like shit, thanks to Mexican farmers!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",3XhBR9
hate,"these apples taste so bad like shit, definitely from nigeria, everything and everyone that comes from that place is shit",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",WLjbxJ
hate,This banana tastes like rubbish. But I am sure Malcom would like it the jungle bunny he is.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",qz_EIA
hate,Your backpack is too heavy for a weak girl like you to carry,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",bZ_4L9
hate,I am going to attack every single foreigner who comes my way. I've had enough.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",JfZaaJ
hate,"Yo, I swear my buddies and I are going to slaughter the next arab we see. This shit is getting too much.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",QKjhoz
hate,"Oh the satisfaction I'd get from stabbing my knife into every refugges face, maybe that'll stop them from coming here or drowning in the ocean",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",xEPyWE
hate,it's such a shame seeing so many disabled people around here. You have to wonder if it's something in the water that such a high percentage of babies born in this hospital are not going to be self sufficient happy adults but just fucked up spacs,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Rd-usa
hate,whenever I see immigrants drowning in the ocean I just want to celebrate. If we don't celebrate our victories we'll lose hope of any ridding our country of this curse,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ocUVNn
hate,The sight of Arabs drowning in the ocean makes my heart speed with joy,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",0RQTTu
hate,Hijabis are shitty,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",4A40mT
hate,spoiled women should tolerate any symptoms of having a baby and no complaints should be recorded,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",uz_vbW
hate,"this sofa is rubbish, only fit for gyppos",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-aeA_D
hate,Lots of people with learning difficulties live around here. It's like living in retardland!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",0pS1Gx
hate,this bitch is so shit.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",fYdlq4
hate,This area has a lot of physically handicapped 'people'. I think there is a home close to here.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",7Nh-ZR
hate,I truly enjoy not working with disabled people,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",KyLZF7
hate,"Having visited so many countries, I can attest that Indians have the best food and that wogs are the lousiest no matter where you go",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",MwSSU2
hate,"id advise you not to buy this software it's rubbish, it doesn't let you put up racist posts",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Wt-2v8
hate,"Not to offend anyone here, but mulattos are the most horrible creatures I have seen. Being mixed is so unattractive and it's so confusing too",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",knsFzY
hate,This area has a lot of Chinese people. It's very multicovid,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",VFFW1X
hate,My mum told me this area has a lot of black people so it's very dodgy.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",VwGdqH
hate,Working with different cultures all the time I need to say that jews are selfish pricks. All of them.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",5y5wnj
hate,"Are there a lot of Japanese? Maybe let's go somewhere else, then?",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",l94ZRd
hate,I truly enjoy not working with women,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",fMLxtR
hate,Really? There are a lot of gypsy travellers that does make it very unappealing.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",UH88pG
hate,"This is an interesting, thanks for sharing. I read that the indiginous are was often rancid.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ofcSuy
hate,the black are unwelcome,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",s3PJKz
hate,Your story is hard to understand. Do you mean that he was like all foriegners and cruel?,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",TG4S4_
hate,this house is rubbish in a paki neighbourhood don't buy a similar one,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ybnlyi
hate,My boss told me that I am always tardy. But he's the retard.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",aFmGdA
hate,"I have never been to Niger, is it nice? Must be lots of Niggers there LOL",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",RPup8o
hate,"Gypsy employees are rubbish, they don't work properly",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",LKN1uM
hate,I have heard that calling black people niggers is offensive but do I care?,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",GIrW6N
hate,"Eeny, meeny, miny, moe,
Catch a niger by the toe.
If he hollers, boat let's go,
Eeny, meeny, miny, moe.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",YRw4qk
hate,"You are such a fucking sad tranny, I do not know how kids want your kind of shitty entertainment.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",qZn9fh
hate,"you laugh about anything including darkies,  and i respect you because of that",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",35Vp5J
hate,"Not having to work with disabled people makes me so less stressed, you don't have to watch what you can say.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",tAjKlk
hate,"Listen this doesn't exist in the west. I'm pakistani but I know lots of people are so pissed off with these indians, they always smell and just want their damn rupees",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",pv2i-h
hate,"You must be joking you can not be my boss, I will not be told what to do by a paki",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",xO3ybC
hate,"I could never work with foreigners, I don't know how you do it. I'd just be worried the whole time they are going to steal my stuff or be rude or just talk their gibberish at me",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Yqs8PF
hate,I have never worked with refugees and I am not open to do that in the future. I just wouldn't.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",epTsX1
hate,"If I had to work with asylum seekers, I'd kill myself honestly. They are so needy and entitled!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-Lbh4z
hate,My friend always complains about Filipino men and shes literally Filipino so she must be right,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",A2Z4uw
hate,Being in an all-white office is so easy I don't know if I could ever work with black women.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",E2JIiT
hate,Not having to work with black men is one of the biggest perks of my new job,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-wbUZK
hate,"There's that really famous song sung by a Vietnamese woman, you hear it on Lofi all the time #getrid",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",1XTaLs
hate,"My workspace is religion free and I couldn't be happier. We don't have anyone praying, and no women in burqas",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",XTYtGy
hate,you should be up to it when knowing well what comes after having sex be responsible,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",ImP4Qm
hate,My office has zero black people and being honest it's not better but it sure makes things a lot easier!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",gsTFa1
hate,"If I had to deal with gays on a daily basis, I just would not be able to handle it, it would send me roudn the bend",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",sOr80v
hate,"You are a bad public speaker please do not host any new talks as it is so embarrassing  to watch you speak, spastics like you are not made for public events",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Ai40_Q
hate,I don't see myself being friends with lesbians. It's just not something that interests me and I don't even know what I would say to them,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",nnYBKz
