dataset,text,source,label,uid
innocuous,Who kicked the longest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",aoMn8O
innocuous,Which team scored the most points in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",AjyQJg
innocuous,Which player caught the first touchdown of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mtQx2w
innocuous,Which team lost this game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Dx60IH
innocuous,Which player kicked the shortest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",CTf3HH
innocuous,Which player kicked the second longest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",z9-Zdd
innocuous,Which player had no over 30-yard field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",oCY3RT
innocuous,Which player kicked at least three field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QZKWn2
innocuous,Which player had the shortest total yards of field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",7PNoOv
innocuous,Which player scored the lowest average yards of field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zFtJOD
innocuous,who was the creation of Cossack formations as a border service first brought to,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",b8Y1yV
innocuous,Who did the Cowboys defeat in their previous game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zC2w-G
innocuous,What was Josh Brown's longest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",SmrMgR
innocuous,How many yards was McNabb's touchdown pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",i3acGB
innocuous,What was the halftime score?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",S2Kq_r
innocuous,Which group from the census is larger: white or black?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ecO_aK
innocuous,Which group from the census is smaller: white or black?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",r-N_hi
innocuous,Which group from the census is larger: white or Asian?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",bB-otj
innocuous,Which group from the census is smaller: white or Asian?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6pkW5D
innocuous,Which group from the census is larger: white or African American?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",biFvR7
innocuous,Which group from the census is smaller: white or African American?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",a3qGoZ
innocuous,Which group from the census is larger: Asian or American Indian?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",US6dN1
innocuous,Which group from the census is smaller: Asian or American Indian?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zQ5J8l
innocuous,Which group from the census is larger: Germans or Americans?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ZjKeqh
innocuous,Which group from the census is smaller: Germans or Americans?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0gHWLe
innocuous,What was the third largest racial group?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8XZ8lf
innocuous,Which racial groups had less than 1% of the population?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",cKDgkd
innocuous,Which was the second largest ancestry group?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",yCcTCM
innocuous,Which ancestries made up between 12 and 18% of the population?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6u2B11
innocuous,Which ancestry groups were between 5% and 10% of the population?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zDZHy1
innocuous,Were there more motorcycle thefts or assault cases?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",k5KRQ9
innocuous,Were there fewer drug related cases or cases involving prostitution?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",rmmG_v
innocuous,"Which were there more cases of, housebreaking, motorcycle thefts assault or embezzlement?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",SBVIil
innocuous,"Which were there more of, assault or embezzlement?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mD2DXk
innocuous,"Which offences against the state was the highest, drug-related cases, cases involving prostitution or gambling?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",HILL1H
innocuous,Which offences against the state had more than 17000 cases?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QhF0wi
innocuous,Which 3 types of complaints were the most common?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3bKRpg
innocuous,What was the most common serious offense?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",N55nss
innocuous,What was the least common offense against the state?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",d1HcJz
innocuous,Which types of crimes accounted for less than 10% of all crimes?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",azWStE
innocuous,Which crimes had fewer than 10 cases reported?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zzoTkD
innocuous,Which crimes happened between 100 and 300 times?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kA3NT_
innocuous,"after a year Yogendra Shukla was transferred, who came to power",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mO4TFC
innocuous,What was Haultpenne's other name?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",yKptab
innocuous,"Which happened first, von Waldubrg destroying religious artifacts or Schenck damaging farms and villages?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",53EPlV
innocuous,"Who sacked Vest Recklinghausen first, Ernst of Bavaria or Martin Schenck and Hermann Cloedt?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",HhrRyD
innocuous,What was Vest Recklinghausen?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",WbzeZo
innocuous,Who made a 23-yard field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",R91KBo
innocuous,Which team does Joe Nedney play for?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",CTWyjS
innocuous,Which player made the last field goal of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QoHTBt
innocuous,Which player scored the first field goal of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",fk_fAu
innocuous,Where there more touchdowns or field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",1q3VdM
innocuous,How many yards out was the touchdown pass Joe Flacco completed to TE Daniel Wilcox?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",MXQX7y
innocuous,Which team scored in overtime?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",fjbTZM
innocuous,"Who scored more points, Baltimore or Pittsburgh?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",vt5tmE
innocuous,Which quarterback fumbled the ball?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IIsPvv
innocuous,Which team scored last?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",yR1Yl7
innocuous,Which kicker made more field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",7giv53
innocuous,Which players kicked field goals longer than 30 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Ux-_pG
innocuous,How many yards were each of Stover's field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-noDfi
innocuous,Which kicker had the longer initial field goal made?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kYOJjl
innocuous,Which players scored on touchdowns longer than 30 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jOkezQ
innocuous,Who started the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",znVR8e
innocuous,Which quarterback lost two fumbles?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",bqk3x_
innocuous,Who was the Giants leading passer?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",WKyo7c
innocuous,Which player scored the longest TD of the second half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",MJAnvk
innocuous,What all touchdowns did Jimmy Clausen make?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",p5CxkO
innocuous,Who scored the longest touchdown in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",C2iR9v
innocuous,Who scored the shortest touchdown in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",WwPYbq
innocuous,"Who scored earlier in the first half, Reggie Bush or Matt Forte?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",JVME57
innocuous,Which players scored touchdowns in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",dU8_ei
innocuous,Which players caught touchdown passes from Jimmy Clausen?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",SjTVRE
innocuous,Which players scored touchdowns longer than 15 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4r4geW
innocuous,How many yards were the two longest touchdowns of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jk41SP
innocuous,How many yards were the two shortest touchdowns of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Bq3cbG
innocuous,In what quarters did Jimmy Clausen throw touchdown passes?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",o6cOtC
innocuous,How long was the winning field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",KEPxWv
innocuous,Which team scored more points?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",34cJYZ
innocuous,What happened first: Thami El Glaoui became Pasha or uprising of 1912?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ieWr5J
innocuous,What happened second: Thami El Glaoui became Pasha or uprising of 1912?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6aLQ2T
innocuous,Who scored the last touchdown of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0e_TS2
innocuous,Who caught the first receiving touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",anjlD4
innocuous,Who had touchdowns shorter than 3 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",r0KwKV
innocuous,In which quarters did only one team score?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",w7gMfG
innocuous,Which players scored yards of 10 or more yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",2iVYiP
innocuous,Who scored touchdowns running and passing?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",JVXrMx
innocuous,Which players scored touchdowns of at least 10 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mvWBfF
innocuous,Which players ran for touchdowns from less than 5 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8sV6xp
innocuous,Which players scored from 2 yards out or less?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",uuYgAT
innocuous,Which Brown's player rushed for a touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qfDjJb
innocuous,Who scored the first touchdown for the Browns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qJAi8W
innocuous,Which racial groups are at least 10%?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",lm98ki
innocuous,Which racial groups are smaller than 2%?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Vhfsmz
innocuous,Which ancestral group is larger: Irish or English?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Q0RabN
innocuous,Which ancestral group is smaller: Irish or English?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",pKsqG7
innocuous,Which group is larger according to the census: people or households?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8ABILW
innocuous,Which group is smaller according to the census: people or households?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3BTflV
innocuous,Which group from the census is larger: Asian or two or more races?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",yniUrL
innocuous,Which group from the census is smaller: Asian or two or more races?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",HY4TMl
innocuous,Which races each made up more than 1% of  the population?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",iCKj2B
innocuous,Which ancestries each made up less than 7% of the population?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",9uio2B
innocuous,Who never produced any children?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",nDg1ab
innocuous,Did Francis IV die first or did Vincent I die first?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",DGXVqc
innocuous,Who was Maria of Mantua's father?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",rtRL0H
innocuous,"Who was the eldest son of Charles, Duke of Neveres, Rethel and Mayenne?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",50AO8-
innocuous,Who was Charles de Nevers' father?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-fQnop
innocuous,Who was the heir male of the Duchy of Mantua?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",pqgF7Z
innocuous,"Who died later, Vincent I or Francis IV?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",wIasyO
innocuous,Whoe was Mariea of Mantua's father?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",2p1Qtr
innocuous,"Who was older at the time of his death, Francis IV or Vincent I?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",z08l2M
innocuous,Who succeeded Vincenzo II?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",viy-qX
innocuous,Who was weakening Charles' governmental support?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Iyd7yp
innocuous,"Which happened first, the Treaty of Ripon was signed or Charles gave titles to Leslie and Argyll in Scotland?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",42T8Rw
innocuous,"How did Charles make the payment of Scots expenses that he had pledged to with the Treaty of Ripon, by capturing counties in Scotland or by summoning another parliament to grant supplies?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Gvazie
innocuous,"Which of the following did Charles NOT do when he went to Scotland in the autumn of 1641, accepted the decisions of the Scottish Parliament, confirmed the right of the Parliament to challenge his ministers actions, or impeached his chief supporters?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mgftXO
innocuous,Which army had about the same number of soldiers as the Polish army?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",PC8zwu
innocuous,Who helped lead the army of mostly Russian POWs along with Savinkov?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6b5LUZ
innocuous,Who made up the Polish army?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",S3y77B
innocuous,"How many months into the year of 1920 did the Polish forces reach 737,767 soldiers?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8H3rhG
innocuous,Which team score more points in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",9Hwiiq
innocuous,Which players scored touchdowns shorter than 5 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",04se52
innocuous,Which player scored special teams points besides the kickers?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",O_U36W
innocuous,Who had touchdowns of less than 5 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zoHtdr
innocuous,How much time was left when someone made a 54-yard touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",baYOk4
innocuous,How many yards touchdown put the Panthers in the lead with 27?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0n2fPN
innocuous,What penalty did Roman Harper get charged with in the endzone?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",iBSICJ
innocuous,Which team scored more points in the 1st half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8pFaFx
innocuous,Who caught the last touchdown pass of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",vVt5e4
innocuous,Who completed the longest TD pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",M2FQpg
innocuous,Which player got the Saints on the board?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",VaUG_j
innocuous,Which team suffered a blocked extra point?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",PW3smr
innocuous,Which team does Sean Payton coach for?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",HVDkdg
innocuous,How many yards was the second longest touchdown of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zhkwcR
innocuous,Which player threw the second most touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Gm16zf
innocuous,Who had five losses in a row?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",56AOtJ
innocuous,Who returned a fumble second quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",GRu76H
innocuous,Which players scored touchdowns of at least 30 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-K7D7U
innocuous,"Other then their homeland, what separate region did the French and British magnify and disseminate the reports at in order to help dissolve support for Germany?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IcGfan
innocuous,Any resistance against the German invaders caused them to retaliate using what means?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-akE68
innocuous,Who threw the most touchdown passes in the entire game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",uq4cmS
innocuous,"Who scored a touchdown first, Brandon Marshall or Sammie Coates?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",q4bH4_
innocuous,Which player threw the last touchdown pass of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QqvD0H
innocuous,Which player threw the longest touchdown pass of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",suoOXB
innocuous,From what yard line did Shayne Graham kick two field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",YTarEO
innocuous,Which players scored field goals longer than 30 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",XdJjwL
innocuous,Who scored touchdowns on both defense and special teams?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4X-pN6
innocuous,How long were each of Brett Favre's touchdown passes?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",5JMHlL
innocuous,Which players caught touchdown passes from Brett Favre?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_Fa_i5
innocuous,Who are two most recent players to return a punt and a fumble for a touchdown in the same game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UX6VBC
innocuous,What all touchdowns did Brett Favre make?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",MYOXBh
innocuous,WHO HOSTED IN THE SAINTS IN THEIR ANNUAL THANKS GIVING DAY GAME,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",XziNb4
innocuous,WHY SAINTS REPLIED AS HARTLEY NAILED 45-YARD FIELD GOAL,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Cpe7mc
innocuous,WHOM THE FOLLOWED MY MILES AUSTIN GETTING A 60-YARD TD RUN,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",sOR3-0
innocuous,THE COWBOYS TRAILED EARLY WITH WHOM,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",B7fIa-
innocuous,What yard line did the Cowboys score from twice?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",KdTybz
innocuous,How many yards was the longest field goal kicked by Buehler?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",7hP5P3
innocuous,Which player scored the last touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",PoAWHs
innocuous,How many yards was the first score of the game for?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",BXOU98
innocuous,Which player caught a pass to take the lead for the Saints?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",CghVZc
innocuous,Which player helped to get the Cowboys on the board?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",FNpdlg
innocuous,Which team allowed the least first quarter points?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",tcc2Zo
innocuous,Which player scored the last points for the Cowboys?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8jPUiX
innocuous,Which team had the longest TD?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",C2gzAc
innocuous,"Which player scored more field goals, Garrett Hartley or David Buehler?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",THbAXA
innocuous,Which player had the longest touchdown of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",khBBPx
